Episode,Reward
15411,2716.5
15412,421.0
15413,423.0
15414,420.0
15415,423.0
15416,419.0
15417,422.0
15418,423.0
15419,419.0
15420,422.0
15421,877.5
15422,422.0
15423,1338.0
15424,421.0
15425,421.0
15426,422.0
15427,419.0
15428,421.0
15429,422.0
15430,419.0
15431,419.0
15432,422.0
15433,422.0
15434,883.5
15435,422.0
15436,423.0
15437,422.0
15438,878.5
15439,3617.5
15440,422.0
15441,421.0
15442,421.0
15443,883.5
15444,885.5
15445,882.5
15446,419.0
15447,419.0
15448,423.0
15449,1793.0
15450,1788.5
15451,419.0
15452,422.0
15453,421.0
15454,420.0
15455,419.0
15456,420.0
15457,422.0
15458,422.0
15459,883.5
15460,419.0
15461,422.0
15462,419.0
15463,419.0
15464,421.0
15465,419.0
15466,419.0
15467,422.0
15468,882.5
15469,420.0
15470,419.0
15471,423.0
15472,423.0
15473,422.0
15474,2251.0
15475,420.0
15476,1788.5
15477,422.0
15478,423.0
15479,422.0
15480,419.0
15481,422.0
15482,421.0
15483,1794.5
15484,884.5
15485,420.0
15486,894.5
15487,883.5
15488,421.0
15489,419.0
15490,422.0
15491,889.0
15492,423.0
15493,422.0
15494,419.0
15495,422.0
15496,422.0
15497,419.0
15498,2706.5
15499,878.5
15500,423.0
15501,419.0
15502,419.0
15503,420.0
15504,421.0
15505,422.0
15506,423.0
15507,422.0
15508,422.0
15509,421.0
15510,3617.5
15511,421.0
15512,1341.0
15513,420.0
15514,419.0
15515,422.0
15516,2269.5
15517,891.5
15518,419.0
15519,420.0
15520,423.0
15521,423.0
15522,422.0
15523,422.0
15524,422.0
15525,423.0
15526,422.0
15527,422.0
15528,423.0
15529,423.0
15530,419.0
15531,879.5
15532,419.0
15533,421.0
15534,423.0
15535,423.0
15536,421.0
15537,419.0
15538,422.0
15539,420.0
15540,422.0
15541,420.0
15542,422.0
15543,419.0
15544,422.0
15545,421.0
15546,1337.0
15547,422.0
15548,422.0
15549,423.0
15550,422.0
15551,882.5
15552,422.0
15553,422.0
15554,419.0
15555,419.0
15556,882.5
15557,421.0
15558,423.0
15559,420.0
15560,422.0
15561,420.0
15562,420.0
15563,422.0
15564,422.0
15565,422.0
15566,419.0
15567,419.0
15568,886.5
15569,881.5
15570,422.0
15571,419.0
15572,419.0
15573,421.0
15574,419.0
15575,422.0
15576,419.0
15577,421.0
15578,880.5
15579,882.5
15580,421.0
15581,423.0
15582,422.0
15583,1332.0
15584,421.0
15585,419.0
15586,420.0
15587,419.0
15588,422.0
15589,422.0
15590,420.0
15591,419.0
15592,421.0
15593,419.0
15594,882.5
15595,420.0
15596,886.0
15597,422.0
15598,882.5
15599,420.0
15600,422.0
15601,419.0
15602,420.0
15603,423.0
15604,419.0
15605,421.0
15606,422.0
15607,421.0
15608,420.0
15609,420.0
15610,422.0
15611,1338.0
15612,419.0
15613,420.0
15614,421.0
15615,881.5
15616,421.0
15617,423.0
15618,880.5
15619,419.0
15620,879.5
15621,419.0
15622,420.0
15623,421.0
15624,421.0
15625,879.5
15626,421.0
15627,422.0
15628,421.0
15629,882.5
15630,882.5
15631,423.0
15632,420.0
15633,421.0
15634,422.0
15635,421.0
15636,422.0
15637,419.0
15638,420.0
15639,419.0
15640,422.0
15641,421.0
15642,423.0
15643,422.0
15644,1796.5
15645,421.0
15646,883.5
15647,422.0
15648,880.5
15649,419.0
15650,881.0
15651,422.0
15652,422.0
15653,419.0
15654,422.0
15655,421.0
15656,423.0
15657,420.0
15658,422.0
15659,419.0
15660,421.0
15661,882.5
15662,421.0
15663,1341.0
15664,421.0
15665,421.0
15666,422.0
15667,419.0
15668,423.0
15669,419.0
15670,1338.0
15671,1335.0
15672,423.0
15673,423.0
15674,882.5
15675,421.0
15676,420.0
15677,884.5
15678,422.0
15679,422.0
15680,419.0
15681,422.0
15682,422.0
15683,422.0
15684,880.5
15685,419.0
15686,881.5
15687,421.0
15688,2707.5
15689,884.5
15690,878.5
15691,419.0
15692,423.0
15693,419.0
15694,423.0
15695,419.0
15696,419.0
15697,883.5
15698,423.0
15699,420.0
15700,889.5
15701,882.5
15702,419.0
15703,421.0
15704,421.0
15705,422.0
15706,419.0
15707,423.0
15708,420.0
15709,421.0
15710,421.0
15711,421.0
15712,422.0
15713,419.0
15714,422.0
15715,421.0
15716,422.0
15717,1333.0
15718,422.0
15719,1799.5
15720,419.0
15721,420.0
15722,420.0
15723,894.0
15724,422.0
15725,884.5
15726,422.0
15727,423.0
15728,420.0
15729,421.0
15730,420.0
15731,1796.5
15732,423.0
15733,1340.5
15734,423.0
15735,423.0
15736,419.0
15737,1336.0
15738,875.5
15739,423.0
15740,893.0
15741,422.0
15742,422.0
15743,421.0
15744,421.0
15745,422.0
15746,422.0
15747,422.0
15748,423.0
15749,421.0
15750,419.0
15751,421.0
15752,419.0
15753,420.0
15754,422.0
15755,875.5
15756,422.0
15757,421.0
15758,420.0
15759,883.5
15760,419.0
15761,422.0
15762,888.0
15763,1797.5
15764,420.0
15765,422.0
15766,423.0
15767,419.0
15768,419.0
15769,883.5
15770,419.0
15771,423.0
15772,423.0
15773,421.0
15774,424.0
15775,421.0
15776,419.0
15777,1794.5
15778,421.0
15779,422.0
15780,1796.5
15781,419.0
15782,422.0
15783,422.0
15784,882.5
15785,419.0
15786,422.0
15787,419.0
15788,422.0
15789,423.0
15790,879.5
15791,421.0
15792,422.0
15793,423.0
15794,421.0
15795,420.0
15796,882.5
15797,421.0
15798,422.0
15799,422.0
15800,420.0
15801,1340.0
15802,883.5
15803,419.0
15804,423.0
15805,419.0
15806,421.0
15807,423.0
15808,421.0
15809,1332.0
15810,421.0
15811,422.0
15812,422.0
15813,423.0
15814,420.0
15815,423.0
15816,423.0
15817,2706.5
15818,420.0
15819,422.0
15820,880.5
15821,419.0
15822,419.0
15823,422.0
15824,422.0
15825,419.0
15826,423.0
15827,1791.5
15828,419.0
15829,423.0
15830,422.0
15831,421.0
15832,419.0
15833,878.5
15834,421.0
15835,421.0
15836,420.0
15837,423.0
15838,421.0
15839,881.5
15840,880.5
15841,421.0
15842,420.0
15843,422.0
15844,423.0
15845,420.0
15846,421.0
15847,422.0
15848,421.0
15849,423.0
15850,422.0
15851,422.0
15852,878.5
15853,422.0
15854,423.0
15855,1335.0
15856,3620.5
15857,883.5
15858,422.0
15859,878.5
15860,422.0
15861,423.0
15862,421.0
15863,878.5
15864,422.0
15865,419.0
15866,883.5
15867,879.5
15868,422.0
15869,420.0
15870,422.0
15871,421.0
15872,423.0
15873,423.0
15874,420.0
15875,883.5
15876,422.0
15877,419.0
15878,423.0
15879,4080.0
15880,422.0
15881,420.0
15882,422.0
15883,4077.0
15884,419.0
15885,421.0
15886,878.5
15887,424.0
15888,420.0
15889,422.0
15890,883.5
15891,422.0
15892,421.0
15893,422.0
15894,422.0
15895,419.0
15896,881.5
15897,422.0
15898,422.0
15899,883.5
15900,881.5
15901,1808.0
15902,423.0
15903,420.0
15904,419.0
15905,883.5
15906,422.0
15907,883.5
15908,882.5
15909,2254.0
15910,422.0
15911,422.0
15912,421.0
15913,420.0
15914,420.0
15915,422.0
15916,423.0
15917,420.0
15918,422.0
15919,422.0
15920,422.0
15921,423.0
15922,423.0
15923,423.0
15924,422.0
15925,3620.5
15926,422.0
15927,420.0
15928,423.0
15929,423.0
15930,1339.0
15931,419.0
15932,420.0
15933,884.5
15934,420.0
15935,421.0
15936,422.0
15937,423.0
15938,421.0
15939,1343.0
15940,421.0
15941,423.0
15942,422.0
15943,419.0
15944,420.0
15945,419.0
15946,420.0
15947,423.0
15948,884.5
15949,419.0
15950,423.0
15951,423.0
15952,422.0
15953,887.0
15954,422.0
15955,422.0
15956,422.0
15957,1337.0
15958,422.0
15959,422.0
15960,421.0
15961,421.0
15962,882.5
15963,423.0
15964,421.0
15965,883.5
15966,421.0
15967,421.0
15968,879.5
15969,422.0
15970,882.5
15971,419.0
15972,423.0
15973,422.0
15974,422.0
15975,421.0
15976,421.0
15977,419.0
15978,422.0
15979,882.5
15980,421.0
15981,423.0
15982,422.0
15983,419.0
15984,422.0
15985,423.0
15986,880.5
15987,420.0
15988,422.0
15989,880.5
15990,421.0
15991,422.0
15992,420.0
15993,421.0
15994,423.0
15995,421.0
15996,421.0
15997,1339.0
15998,419.0
15999,1340.0
16000,420.0
16001,420.0
16002,420.0
16003,421.0
16004,421.0
16005,421.0
16006,421.0
16007,423.0
16008,421.0
16009,423.0
16010,419.0
16011,422.0
16012,421.0
16013,423.0
16014,422.0
16015,2248.0
16016,422.0
16017,419.0
16018,423.0
16019,882.5
16020,1335.0
16021,420.0
16022,2245.0
16023,422.0
16024,420.0
16025,420.0
16026,894.5
16027,420.0
16028,420.0
16029,883.5
16030,878.5
16031,2250.0
16032,419.0
16033,422.0
16034,423.0
16035,421.0
16036,1347.5
16037,1343.0
16038,420.0
16039,422.0
16040,421.0
16041,423.0
16042,881.5
16043,422.0
16044,421.0
16045,419.0
16046,420.0
16047,419.0
16048,419.0
16049,419.0
16050,423.0
16051,419.0
16052,421.0
16053,882.5
16054,875.5
16055,419.0
16056,419.0
16057,420.0
16058,419.0
16059,422.0
16060,419.0
16061,420.0
16062,882.5
16063,878.5
16064,422.0
16065,422.0
16066,422.0
16067,421.0
16068,421.0
16069,422.0
16070,419.0
16071,1788.5
16072,423.0
16073,422.0
16074,419.0
16075,419.0
16076,419.0
16077,422.0
16078,878.5
16079,420.0
16080,421.0
16081,423.0
16082,423.0
16083,421.0
16084,885.5
16085,882.5
16086,422.0
16087,419.0
16088,423.0
16089,420.0
16090,420.0
16091,420.0
16092,423.0
16093,883.5
16094,420.0
16095,422.0
16096,422.0
16097,419.0
16098,1332.0
16099,419.0
16100,421.0
16101,422.0
16102,422.0
16103,875.5
16104,419.0
16105,419.0
16106,423.0
16107,423.0
16108,422.0
16109,420.0
16110,421.0
16111,894.5
16112,419.0
16113,422.0
16114,420.0
16115,422.0
16116,421.0
16117,423.0
16118,422.0
16119,883.5
16120,881.5
16121,882.5
16122,422.0
16123,419.0
16124,422.0
16125,423.0
16126,419.0
16127,421.0
16128,421.0
16129,421.0
16130,422.0
16131,423.0
16132,423.0
16133,883.5
16134,420.0
16135,421.0
16136,421.0
16137,421.0
16138,420.0
16139,419.0
16140,878.5
16141,423.0
16142,423.0
16143,421.0
16144,419.0
16145,423.0
16146,419.0
16147,882.5
16148,421.0
16149,884.5
16150,419.0
16151,1354.0
16152,419.0
16153,419.0
16154,423.0
16155,421.0
16156,419.0
16157,423.0
16158,423.0
16159,420.0
16160,882.5
16161,421.0
16162,422.0
16163,421.0
16164,1340.0
16165,893.5
16166,422.0
16167,421.0
16168,419.0
16169,422.0
16170,422.0
16171,423.0
16172,421.0
16173,420.0
16174,420.0
16175,895.0
16176,419.0
16177,420.0
16178,880.5
16179,419.0
16180,422.0
16181,1339.0
16182,883.5
16183,423.0
16184,421.0
16185,419.0
16186,1796.5
16187,420.0
16188,881.5
16189,420.0
16190,420.0
16191,421.0
16192,419.0
16193,419.0
16194,422.0
16195,421.0
16196,421.0
16197,419.0
16198,422.0
16199,419.0
16200,423.0
16201,1335.0
16202,419.0
16203,423.0
16204,421.0
16205,422.0
16206,419.0
16207,420.0
16208,419.0
16209,422.0
16210,421.0
16211,422.0
16212,880.5
16213,421.0
16214,1797.5
16215,423.0
16216,422.0
16217,1793.5
16218,421.0
16219,883.5
16220,419.0
16221,421.0
16222,423.0
16223,421.0
16224,423.0
16225,421.0
16226,422.0
16227,422.0
16228,422.0
16229,423.0
16230,422.0
16231,420.0
16232,423.0
16233,883.5
16234,422.0
16235,419.0
16236,423.0
16237,1335.0
16238,420.0
16239,421.0
16240,421.0
16241,421.0
16242,421.0
16243,421.0
16244,421.0
16245,1335.0
16246,422.0
16247,419.0
16248,419.0
16249,423.0
16250,423.0
16251,419.0
16252,419.0
16253,421.0
16254,419.0
16255,1336.0
16256,422.0
16257,422.0
16258,885.5
16259,893.0
16260,421.0
16261,3168.5
16262,421.0
16263,2707.5
16264,422.0
16265,422.0
16266,882.5
16267,879.5
16268,878.5
16269,422.0
16270,419.0
16271,422.0
16272,422.0
16273,419.0
16274,422.0
16275,422.0
16276,1340.0
16277,422.0
16278,420.0
16279,424.0
16280,420.0
16281,882.5
16282,420.0
16283,423.0
16284,419.0
16285,423.0
16286,422.0
16287,879.5
16288,422.0
16289,420.0
16290,419.0
16291,423.0
16292,420.0
16293,422.0
16294,2706.5
16295,421.0
16296,419.0
16297,422.0
16298,421.0
16299,423.0
16300,420.0
16301,878.5
16302,420.0
16303,423.0
16304,423.0
16305,419.0
16306,422.0
16307,422.0
16308,422.0
16309,884.0
16310,419.0
16311,419.0
16312,422.0
16313,422.0
16314,419.0
16315,420.0
16316,421.0
16317,3620.0
16318,423.0
16319,422.0
16320,2248.0
16321,419.0
16322,419.0
16323,419.0
16324,420.0
16325,423.0
16326,423.0
16327,419.0
16328,419.0
16329,423.0
16330,421.0
16331,420.0
16332,1342.0
16333,882.5
16334,419.0
16335,422.0
16336,420.0
16337,878.5
16338,422.0
16339,881.5
16340,421.0
16341,1791.5
16342,420.0
16343,421.0
16344,883.5
16345,884.5
16346,421.0
16347,423.0
16348,422.0
16349,422.0
16350,423.0
16351,421.0
16352,422.0
16353,423.0
16354,422.0
16355,879.5
16356,421.0
16357,420.0
16358,419.0
16359,420.0
16360,419.0
16361,421.0
16362,422.0
16363,884.5
16364,422.0
16365,420.0
16366,419.0
16367,419.0
16368,422.0
16369,422.0
16370,422.0
16371,423.0
16372,422.0
16373,422.0
16374,421.0
16375,1344.0
16376,422.0
16377,875.5
16378,3158.0
16379,421.0
16380,419.0
16381,420.0
16382,421.0
16383,419.0
16384,881.5
16385,422.0
16386,878.5
16387,421.0
16388,419.0
16389,423.0
16390,422.0
16391,1794.0
16392,420.0
16393,421.0
16394,423.0
16395,422.0
16396,422.0
16397,1340.0
16398,422.0
16399,419.0
16400,420.0
16401,421.0
16402,419.0
16403,419.0
16404,421.0
16405,421.0
16406,421.0
16407,4084.0
16408,421.0
16409,422.0
16410,420.0
16411,422.0
16412,420.0
16413,423.0
16414,420.0
16415,422.0
16416,422.0
16417,423.0
16418,422.0
16419,882.5
16420,419.0
16421,420.0
16422,420.0
16423,422.0
16424,419.0
16425,422.0
16426,878.5
16427,420.0
16428,879.5
16429,419.0
16430,419.0
16431,423.0
16432,419.0
16433,422.0
16434,422.0
16435,422.0
16436,423.0
16437,421.0
16438,422.0
16439,421.0
16440,422.0
16441,421.0
16442,423.0
16443,423.0
16444,1335.0
16445,419.0
16446,419.0
16447,420.0
16448,419.0
16449,889.5
16450,419.0
16451,419.0
16452,422.0
16453,421.0
16454,882.5
16455,421.0
16456,421.0
16457,883.5
16458,422.0
16459,875.5
16460,419.0
16461,419.0
16462,419.0
16463,882.5
16464,423.0
16465,422.0
16466,421.0
16467,422.0
16468,422.0
16469,420.0
16470,419.0
16471,421.0
16472,423.0
16473,422.0
16474,882.5
16475,422.0
16476,423.0
16477,419.0
16478,420.0
16479,882.5
16480,421.0
16481,3164.0
16482,881.5
16483,422.0
16484,420.0
16485,420.0
16486,419.0
16487,420.0
16488,421.0
16489,1336.0
16490,421.0
16491,1791.5
16492,883.5
16493,420.0
16494,419.0
16495,421.0
16496,419.0
16497,883.5
16498,422.0
16499,889.5
16500,419.0
16501,419.0
16502,419.0
16503,420.0
16504,421.0
16505,422.0
16506,419.0
16507,423.0
16508,422.0
16509,419.0
16510,422.0
16511,421.0
16512,419.0
16513,421.0
16514,420.0
16515,421.0
16516,422.0
16517,422.0
16518,881.5
16519,1791.5
16520,419.0
16521,423.0
16522,421.0
16523,1791.5
16524,423.0
16525,420.0
16526,423.0
16527,421.0
16528,419.0
16529,883.5
16530,419.0
16531,1336.0
16532,422.0
16533,880.5
16534,423.0
16535,422.0
16536,1338.0
16537,421.0
16538,420.0
16539,421.0
16540,423.0
16541,419.0
16542,422.0
16543,423.0
16544,419.0
16545,421.0
16546,878.5
16547,419.0
16548,888.0
16549,421.0
16550,1337.0
16551,423.0
16552,421.0
16553,423.0
16554,421.0
16555,421.0
16556,423.0
16557,884.5
16558,419.0
16559,422.0
16560,421.0
16561,422.0
16562,422.0
16563,419.0
16564,883.5
16565,1792.5
16566,422.0
16567,423.0
16568,421.0
16569,420.0
16570,420.0
16571,422.0
16572,884.5
16573,423.0
16574,421.0
16575,421.0
16576,420.0
16577,419.0
16578,420.0
16579,420.0
16580,884.5
16581,882.5
16582,419.0
16583,422.0
16584,421.0
16585,881.5
16586,423.0
16587,879.5
16588,423.0
16589,423.0
16590,882.5
16591,422.0
16592,422.0
16593,421.0
16594,421.0
16595,422.0
16596,421.0
16597,422.0
16598,420.0
16599,423.0
16600,421.0
16601,422.0
16602,423.0
16603,1356.0
16604,882.5
16605,1335.0
16606,419.0
16607,423.0
16608,419.0
16609,422.0
16610,882.5
16611,419.0
16612,878.5
16613,422.0
16614,422.0
16615,422.0
16616,420.0
16617,894.0
16618,421.0
16619,423.0
16620,419.0
16621,422.0
16622,420.0
16623,420.0
16624,423.0
16625,421.0
16626,423.0
16627,419.0
16628,420.0
16629,422.0
16630,422.0
16631,423.0
16632,421.0
16633,421.0
16634,419.0
16635,419.0
16636,423.0
16637,419.0
16638,423.0
16639,423.0
16640,882.5
16641,420.0
16642,421.0
16643,423.0
16644,421.0
16645,422.0
16646,422.0
16647,419.0
16648,422.0
16649,420.0
16650,422.0
16651,422.0
16652,419.0
16653,421.0
16654,419.0
16655,421.0
16656,422.0
16657,422.0
16658,1338.0
16659,419.0
16660,419.0
16661,421.0
16662,419.0
16663,422.0
16664,420.0
16665,882.5
16666,421.0
16667,422.0
16668,419.0
16669,420.0
16670,422.0
16671,886.0
16672,421.0
16673,423.0
16674,1788.5
16675,421.0
16676,421.0
16677,422.0
16678,884.5
16679,423.0
16680,420.0
16681,422.0
16682,880.5
16683,419.0
16684,419.0
16685,421.0
16686,422.0
16687,878.5
16688,421.0
16689,420.0
16690,420.0
16691,423.0
16692,419.0
16693,419.0
16694,422.0
16695,423.0
16696,422.0
16697,421.0
16698,419.0
16699,419.0
16700,420.0
16701,421.0
16702,423.0
16703,883.5
16704,421.0
16705,422.0
16706,422.0
16707,885.5
16708,423.0
16709,423.0
16710,1340.0
16711,423.0
16712,421.0
16713,420.0
16714,422.0
16715,423.0
16716,419.0
16717,420.0
16718,422.0
16719,882.5
16720,420.0
16721,421.0
16722,422.0
16723,883.5
16724,420.0
16725,421.0
16726,420.0
16727,421.0
16728,422.0
16729,423.0
16730,422.0
16731,420.0
16732,422.0
16733,423.0
16734,421.0
16735,419.0
16736,422.0
16737,421.0
16738,423.0
16739,879.5
16740,419.0
16741,423.0
16742,423.0
16743,419.0
16744,423.0
16745,422.0
16746,420.0
16747,423.0
16748,423.0
16749,419.0
16750,423.0
16751,3165.5
16752,422.0
16753,422.0
16754,422.0
16755,422.0
16756,422.0
16757,422.0
16758,421.0
16759,881.5
16760,422.0
16761,419.0
16762,423.0
16763,1807.5
16764,881.5
16765,422.0
16766,422.0
16767,421.0
16768,421.0
16769,882.5
16770,422.0
16771,423.0
16772,421.0
16773,883.5
16774,423.0
16775,423.0
16776,420.0
16777,423.0
16778,422.0
16779,875.5
16780,422.0
16781,422.0
16782,1338.0
16783,424.0
16784,421.0
16785,422.0
16786,424.0
16787,420.0
16788,883.5
16789,421.0
16790,419.0
16791,423.0
16792,423.0
16793,1791.5
16794,423.0
16795,422.0
16796,420.0
16797,875.5
16798,1791.5
16799,423.0
16800,422.0
16801,422.0
16802,422.0
16803,421.0
16804,421.0
16805,423.0
16806,422.0
16807,2248.0
16808,421.0
16809,891.0
16810,423.0
16811,420.0
16812,420.0
16813,422.0
16814,423.0
16815,2704.5
16816,420.0
16817,1350.0
16818,883.5
16819,421.0
16820,421.0
16821,421.0
16822,422.0
16823,421.0
16824,884.5
16825,423.0
16826,422.0
16827,880.5
16828,419.0
16829,419.0
16830,421.0
16831,420.0
16832,890.0
16833,878.5
16834,1351.5
16835,422.0
16836,421.0
16837,423.0
16838,421.0
16839,423.0
16840,422.0
16841,423.0
16842,883.5
16843,881.5
16844,419.0
16845,1792.5
16846,420.0
16847,420.0
16848,878.5
16849,422.0
16850,420.0
16851,423.0
16852,421.0
16853,419.0
16854,421.0
16855,423.0
16856,882.5
16857,423.0
16858,419.0
16859,419.0
16860,421.0
16861,419.0
16862,422.0
16863,1353.0
16864,421.0
16865,879.5
16866,422.0
16867,422.0
16868,419.0
16869,419.0
16870,422.0
16871,884.0
16872,422.0
16873,1341.0
16874,422.0
16875,422.0
16876,419.0
16877,420.0
16878,882.5
16879,421.0
16880,420.0
16881,875.5
16882,881.5
16883,419.0
16884,422.0
16885,421.0
16886,419.0
16887,421.0
16888,422.0
16889,423.0
16890,422.0
16891,422.0
16892,422.0
16893,882.5
16894,421.0
16895,419.0
16896,878.5
16897,423.0
16898,882.5
16899,422.0
16900,422.0
16901,419.0
16902,423.0
16903,878.5
16904,422.0
16905,419.0
16906,422.0
16907,422.0
16908,881.5
16909,2253.0
16910,423.0
16911,422.0
16912,422.0
16913,423.0
16914,422.0
16915,875.5
16916,421.0
16917,421.0
16918,419.0
16919,422.0
16920,886.5
16921,420.0
16922,422.0
16923,419.0
16924,419.0
16925,423.0
16926,422.0
16927,424.0
16928,421.0
16929,420.0
16930,422.0
16931,420.0
16932,419.0
16933,423.0
16934,421.0
16935,420.0
16936,423.0
16937,422.0
16938,423.0
16939,2253.5
16940,420.0
16941,421.0
16942,1341.0
16943,420.0
16944,422.0
16945,419.0
16946,421.0
16947,419.0
16948,2248.0
16949,421.0
16950,422.0
16951,423.0
16952,423.0
16953,878.5
16954,884.5
16955,882.5
16956,422.0
16957,421.0
16958,421.0
16959,421.0
16960,419.0
16961,422.0
16962,421.0
16963,420.0
16964,1796.5
16965,422.0
16966,419.0
16967,420.0
16968,422.0
16969,422.0
16970,421.0
16971,420.0
16972,885.5
16973,421.0
16974,888.5
16975,420.0
16976,881.5
16977,1340.0
16978,419.0
16979,883.5
16980,419.0
16981,419.0
16982,423.0
16983,421.0
16984,882.5
16985,422.0
16986,422.0
16987,421.0
16988,420.0
16989,423.0
16990,883.5
16991,422.0
16992,1335.0
16993,423.0
16994,419.0
16995,422.0
16996,419.0
16997,422.0
16998,419.0
16999,421.0
17000,423.0
17001,423.0
17002,419.0
17003,419.0
17004,421.0
17005,423.0
17006,422.0
17007,422.0
17008,419.0
17009,419.0
17010,421.0
17011,421.0
17012,421.0
17013,880.5
17014,422.0
17015,420.0
17016,420.0
17017,420.0
17018,1799.0
17019,421.0
17020,882.5
17021,423.0
17022,422.0
17023,422.0
17024,878.5
17025,423.0
17026,422.0
17027,883.5
17028,420.0
17029,1809.5
17030,420.0
17031,422.0
17032,422.0
17033,423.0
17034,879.5
17035,882.5
17036,422.0
17037,421.0
17038,882.5
17039,419.0
17040,419.0
17041,421.0
17042,420.0
17043,883.5
17044,421.0
17045,423.0
17046,422.0
17047,419.0
17048,422.0
17049,421.0
17050,880.5
17051,423.0
17052,421.0
17053,423.0
17054,420.0
17055,422.0
17056,423.0
17057,419.0
17058,423.0
17059,4079.5
17060,421.0
17061,421.0
17062,420.0
17063,890.5
17064,421.0
17065,422.0
17066,423.0
17067,419.0
17068,422.0
17069,1335.0
17070,419.0
17071,422.0
17072,878.5
17073,421.0
17074,423.0
17075,422.0
17076,421.0
17077,422.0
17078,421.0
17079,423.0
17080,422.0
17081,422.0
17082,423.0
17083,420.0
17084,421.0
17085,421.0
17086,886.5
17087,422.0
17088,419.0
17089,419.0
17090,884.5
17091,1353.5
17092,422.0
17093,884.0
17094,882.5
17095,420.0
17096,419.0
17097,423.0
17098,422.0
17099,421.0
17100,419.0
17101,423.0
17102,423.0
17103,422.0
17104,1335.0
17105,419.0
17106,423.0
17107,880.5
17108,883.5
17109,422.0
17110,423.0
17111,423.0
17112,421.0
17113,421.0
17114,421.0
17115,422.0
17116,882.5
17117,422.0
17118,422.0
17119,883.5
17120,421.0
17121,419.0
17122,422.0
17123,422.0
17124,3161.0
17125,419.0
17126,419.0
17127,419.0
17128,421.0
17129,423.0
17130,422.0
17131,419.0
17132,1340.0
17133,422.0
17134,421.0
17135,883.5
17136,421.0
17137,3623.5
17138,422.0
17139,423.0
17140,875.5
17141,421.0
17142,422.0
17143,422.0
17144,422.0
17145,421.0
17146,423.0
17147,423.0
17148,421.0
17149,421.0
17150,421.0
17151,423.0
17152,422.0
17153,422.0
17154,422.0
17155,423.0
17156,420.0
17157,422.0
17158,422.0
17159,422.0
17160,423.0
17161,420.0
17162,422.0
17163,421.0
17164,881.5
17165,423.0
17166,423.0
17167,420.0
17168,419.0
17169,883.5
17170,422.0
17171,882.5
17172,422.0
17173,420.0
17174,422.0
17175,421.0
17176,420.0
17177,419.0
17178,423.0
17179,421.0
17180,422.0
17181,422.0
17182,1344.0
17183,883.5
17184,882.5
17185,422.0
17186,422.0
17187,883.5
17188,422.0
17189,421.0
17190,423.0
17191,419.0
17192,422.0
17193,885.5
17194,420.0
17195,422.0
17196,422.0
17197,421.0
17198,419.0
17199,423.0
17200,422.0
17201,420.0
17202,419.0
17203,422.0
17204,423.0
17205,419.0
17206,421.0
17207,419.0
17208,421.0
17209,420.0
17210,3164.0
17211,421.0
17212,423.0
17213,885.5
17214,420.0
17215,422.0
17216,423.0
17217,1803.5
17218,1804.5
17219,422.0
17220,892.5
17221,882.5
17222,422.0
17223,888.5
17224,423.0
17225,421.0
17226,419.0
17227,423.0
17228,423.0
17229,422.0
17230,420.0
17231,421.0
17232,423.0
17233,422.0
17234,419.0
17235,1339.0
17236,421.0
17237,422.0
17238,420.0
17239,422.0
17240,423.0
17241,422.0
17242,882.5
17243,422.0
17244,423.0
17245,889.5
17246,423.0
17247,419.0
17248,878.5
17249,421.0
17250,419.0
17251,419.0
17252,881.5
17253,882.5
17254,878.5
17255,423.0
17256,423.0
17257,420.0
17258,419.0
17259,421.0
17260,419.0
17261,422.0
17262,878.5
17263,420.0
17264,419.0
17265,422.0
17266,422.0
17267,422.0
17268,421.0
17269,421.0
17270,423.0
17271,422.0
17272,422.0
17273,885.5
17274,423.0
17275,421.0
17276,422.0
17277,422.0
17278,422.0
17279,419.0
17280,419.0
17281,422.0
17282,882.5
17283,421.0
17284,423.0
17285,420.0
17286,422.0
17287,419.0
17288,423.0
17289,419.0
17290,422.0
17291,420.0
17292,423.0
17293,419.0
17294,421.0
17295,876.5
17296,419.0
17297,421.0
17298,422.0
17299,421.0
17300,419.0
17301,1336.0
17302,421.0
17303,421.0
17304,423.0
17305,421.0
17306,420.0
17307,419.0
17308,421.0
17309,422.0
17310,419.0
17311,422.0
17312,422.0
17313,422.0
17314,895.5
17315,422.0
17316,421.0
17317,421.0
17318,423.0
17319,422.0
17320,421.0
17321,422.0
17322,419.0
17323,422.0
17324,421.0
17325,420.0
17326,422.0
17327,421.0
17328,423.0
17329,878.5
17330,878.5
17331,419.0
17332,422.0
17333,878.5
17334,882.5
17335,420.0
17336,2253.0
17337,421.0
17338,419.0
17339,423.0
17340,419.0
17341,421.0
17342,880.5
17343,423.0
17344,423.0
17345,422.0
17346,423.0
17347,422.0
17348,2706.5
17349,420.0
17350,420.0
17351,420.0
17352,1794.5
17353,421.0
17354,421.0
17355,2265.5
17356,423.0
17357,420.0
17358,419.0
17359,422.0
17360,423.0
17361,421.0
17362,875.5
17363,419.0
17364,423.0
17365,882.5
17366,422.0
17367,423.0
17368,422.0
17369,419.0
17370,421.0
17371,1788.5
17372,421.0
17373,422.0
17374,419.0
17375,423.0
17376,421.0
17377,420.0
17378,423.0
17379,421.0
17380,891.5
17381,420.0
17382,422.0
17383,422.0
17384,422.0
17385,423.0
17386,423.0
17387,878.5
17388,423.0
17389,422.0
17390,422.0
