Episode,Reward
10572,420.0
10573,420.0
10574,419.0
10575,421.0
10576,421.0
10577,892.5
10578,423.0
10579,423.0
10580,421.0
10581,421.0
10582,421.0
10583,420.0
10584,422.0
10585,419.0
10586,1342.0
10587,420.0
10588,420.0
10589,420.0
10590,421.0
10591,420.0
10592,421.0
10593,422.0
10594,421.0
10595,423.0
10596,421.0
10597,875.5
10598,881.5
10599,419.0
10600,421.0
10601,883.5
10602,421.0
10603,422.0
10604,422.0
10605,420.0
10606,421.0
10607,882.5
10608,423.0
10609,422.0
10610,1791.5
10611,422.0
10612,420.0
10613,421.0
10614,422.0
10615,423.0
10616,878.5
10617,421.0
10618,421.0
10619,422.0
10620,420.0
10621,419.0
10622,421.0
10623,883.5
10624,422.0
10625,419.0
10626,883.5
10627,422.0
10628,423.0
10629,422.0
10630,419.0
10631,1798.5
10632,423.0
10633,2260.5
10634,419.0
10635,420.0
10636,885.5
10637,422.0
10638,419.0
10639,1335.0
10640,419.0
10641,422.0
10642,422.0
10643,422.0
10644,421.0
10645,420.0
10646,885.5
10647,423.0
10648,420.0
10649,884.5
10650,423.0
10651,422.0
10652,1805.5
10653,423.0
10654,419.0
10655,422.0
10656,420.0
10657,422.0
10658,1354.5
10659,419.0
10660,422.0
10661,422.0
10662,423.0
10663,421.0
10664,419.0
10665,420.0
10666,1332.0
10667,878.5
10668,422.0
10669,419.0
10670,419.0
10671,421.0
10672,422.0
10673,421.0
10674,419.0
10675,1338.0
10676,424.0
10677,420.0
10678,420.0
10679,884.5
10680,419.0
10681,883.5
10682,422.0
10683,420.0
10684,420.0
10685,885.5
10686,419.0
10687,880.5
10688,419.0
10689,422.0
10690,882.5
10691,420.0
10692,422.0
10693,420.0
10694,419.0
10695,419.0
10696,419.0
10697,422.0
10698,419.0
10699,884.0
10700,419.0
10701,422.0
10702,420.0
10703,419.0
10704,422.0
10705,422.0
10706,423.0
10707,419.0
10708,423.0
10709,422.0
10710,421.0
10711,423.0
10712,421.0
10713,420.0
10714,420.0
10715,422.0
10716,882.5
10717,422.0
10718,421.0
10719,423.0
10720,878.5
10721,419.0
10722,422.0
10723,422.0
10724,421.0
10725,878.5
10726,422.0
10727,422.0
10728,419.0
10729,422.0
10730,423.0
10731,423.0
10732,879.5
10733,422.0
10734,882.5
10735,422.0
10736,422.0
10737,423.0
10738,421.0
10739,419.0
10740,421.0
10741,423.0
10742,419.0
10743,422.0
10744,423.0
10745,419.0
10746,419.0
10747,420.0
10748,2252.5
10749,884.5
10750,421.0
10751,419.0
10752,420.0
10753,420.0
10754,421.0
10755,420.0
10756,422.0
10757,423.0
10758,422.0
10759,423.0
10760,423.0
10761,422.0
10762,419.0
10763,875.5
10764,422.0
10765,419.0
10766,421.0
10767,422.0
10768,421.0
10769,420.0
10770,422.0
10771,422.0
10772,1347.5
10773,421.0
10774,421.0
10775,884.5
10776,420.0
10777,420.0
10778,419.0
10779,421.0
10780,420.0
10781,422.0
10782,880.5
10783,422.0
10784,421.0
10785,422.0
10786,878.5
10787,419.0
10788,423.0
10789,422.0
10790,881.5
10791,420.0
10792,423.0
10793,419.0
10794,421.0
10795,420.0
10796,422.0
10797,422.0
10798,891.0
10799,422.0
10800,419.0
10801,422.0
10802,419.0
10803,423.0
10804,422.0
10805,1341.0
10806,419.0
10807,1340.0
10808,422.0
10809,421.0
10810,419.0
10811,419.0
10812,422.0
10813,419.0
10814,423.0
10815,422.0
10816,421.0
10817,883.5
10818,886.5
10819,419.0
10820,887.0
10821,421.0
10822,422.0
10823,883.5
10824,423.0
10825,420.0
10826,421.0
10827,879.5
10828,883.5
10829,419.0
10830,875.5
10831,419.0
10832,883.5
10833,1799.0
10834,420.0
10835,420.0
10836,422.0
10837,1346.0
10838,422.0
10839,422.0
10840,420.0
10841,419.0
10842,419.0
10843,423.0
10844,419.0
10845,419.0
10846,421.0
10847,423.0
10848,421.0
10849,422.0
10850,419.0
10851,422.0
10852,423.0
10853,419.0
10854,420.0
10855,421.0
10856,422.0
10857,419.0
10858,419.0
10859,421.0
10860,421.0
10861,423.0
10862,419.0
10863,421.0
10864,421.0
10865,895.0
10866,419.0
10867,420.0
10868,885.5
10869,422.0
10870,888.0
10871,420.0
10872,420.0
10873,421.0
10874,420.0
10875,422.0
10876,422.0
10877,422.0
10878,419.0
10879,1794.5
10880,419.0
10881,422.0
10882,422.0
10883,419.0
10884,877.5
10885,422.0
10886,423.0
10887,421.0
10888,421.0
10889,423.0
10890,422.0
10891,422.0
10892,419.0
10893,885.5
10894,878.5
10895,423.0
10896,420.0
10897,423.0
10898,420.0
10899,1344.0
10900,889.0
10901,419.0
10902,420.0
10903,420.0
10904,422.0
10905,419.0
10906,421.0
10907,420.0
10908,422.0
10909,420.0
10910,420.0
10911,422.0
10912,423.0
10913,423.0
10914,419.0
10915,419.0
10916,422.0
10917,419.0
10918,419.0
10919,2708.5
10920,419.0
10921,421.0
10922,421.0
10923,420.0
10924,419.0
10925,878.5
10926,420.0
10927,420.0
10928,422.0
10929,419.0
10930,420.0
10931,1335.0
10932,2273.5
10933,419.0
10934,878.5
10935,422.0
10936,419.0
10937,422.0
10938,423.0
10939,423.0
10940,422.0
10941,422.0
10942,419.0
10943,419.0
10944,420.0
10945,883.5
10946,883.5
10947,1332.0
10948,422.0
10949,422.0
10950,421.0
10951,422.0
10952,419.0
10953,1332.0
10954,878.5
10955,421.0
10956,884.5
10957,420.0
10958,423.0
10959,422.0
10960,878.5
10961,884.5
10962,422.0
10963,422.0
10964,423.0
10965,422.0
10966,421.0
10967,420.0
10968,419.0
10969,423.0
10970,889.0
10971,422.0
10972,887.0
10973,419.0
10974,419.0
10975,1342.0
10976,421.0
10977,882.5
10978,422.0
10979,420.0
10980,879.5
10981,419.0
10982,422.0
10983,1335.0
10984,420.0
10985,421.0
10986,423.0
10987,891.0
10988,883.5
10989,422.0
10990,421.0
10991,422.0
10992,422.0
10993,423.0
10994,883.5
10995,887.0
10996,420.0
10997,423.0
10998,423.0
10999,420.0
11000,423.0
11001,878.5
11002,422.0
11003,422.0
11004,422.0
11005,422.0
11006,419.0
11007,884.5
11008,886.5
11009,1335.0
11010,423.0
11011,419.0
11012,421.0
11013,421.0
11014,884.5
11015,419.0
11016,423.0
11017,423.0
11018,422.0
11019,421.0
11020,420.0
11021,422.0
11022,419.0
11023,1343.0
11024,875.5
11025,419.0
11026,421.0
11027,882.5
11028,880.5
11029,875.5
11030,422.0
11031,419.0
11032,422.0
11033,422.0
11034,421.0
11035,882.5
11036,422.0
11037,420.0
11038,422.0
11039,420.0
11040,419.0
11041,422.0
11042,422.0
11043,420.0
11044,422.0
11045,419.0
11046,878.5
11047,421.0
11048,419.0
11049,423.0
11050,422.0
11051,419.0
11052,419.0
11053,419.0
11054,878.5
11055,419.0
11056,419.0
11057,422.0
11058,878.5
11059,1351.0
11060,882.5
11061,420.0
11062,423.0
11063,1338.0
11064,422.0
11065,424.0
11066,423.0
11067,423.0
11068,1335.0
11069,419.0
11070,419.0
11071,422.0
11072,419.0
11073,419.0
11074,423.0
11075,1342.0
11076,882.5
11077,420.0
11078,421.0
11079,421.0
11080,421.0
11081,419.0
11082,881.5
11083,422.0
11084,420.0
11085,883.5
11086,421.0
11087,420.0
11088,420.0
11089,421.0
11090,421.0
11091,419.0
11092,880.5
11093,420.0
11094,878.5
11095,420.0
11096,420.0
11097,420.0
11098,1340.0
11099,422.0
11100,422.0
11101,884.5
11102,878.5
11103,422.0
11104,421.0
11105,424.0
11106,878.5
11107,419.0
11108,421.0
11109,423.0
11110,421.0
11111,422.0
11112,421.0
11113,419.0
11114,419.0
11115,419.0
11116,423.0
11117,420.0
11118,422.0
11119,423.0
11120,421.0
11121,419.0
11122,419.0
11123,423.0
11124,422.0
11125,420.0
11126,420.0
11127,421.0
11128,421.0
11129,423.0
11130,423.0
11131,423.0
11132,1332.0
11133,420.0
11134,423.0
11135,421.0
11136,421.0
11137,419.0
11138,419.0
11139,421.0
11140,885.5
11141,422.0
11142,422.0
11143,420.0
11144,422.0
11145,423.0
11146,420.0
11147,423.0
11148,881.5
11149,420.0
11150,422.0
11151,883.5
11152,1791.5
11153,423.0
11154,420.0
11155,421.0
11156,883.5
11157,878.5
11158,882.5
11159,882.5
11160,419.0
11161,419.0
11162,422.0
11163,422.0
11164,422.0
11165,883.5
11166,421.0
11167,421.0
11168,423.0
11169,883.5
11170,879.5
11171,419.0
11172,882.5
11173,420.0
11174,879.5
11175,875.5
11176,421.0
11177,422.0
11178,422.0
11179,875.5
11180,422.0
11181,421.0
11182,422.0
11183,422.0
11184,419.0
11185,421.0
11186,422.0
11187,896.5
11188,419.0
11189,421.0
11190,421.0
11191,878.5
11192,423.0
11193,424.0
11194,422.0
11195,420.0
11196,421.0
11197,420.0
11198,421.0
11199,423.0
11200,882.5
11201,420.0
11202,886.5
11203,420.0
11204,419.0
11205,421.0
11206,1337.0
11207,882.5
11208,423.0
11209,419.0
11210,420.0
11211,423.0
11212,421.0
11213,420.0
11214,420.0
11215,1345.5
11216,422.0
11217,419.0
11218,890.5
11219,423.0
11220,1335.0
11221,421.0
11222,419.0
11223,423.0
11224,421.0
11225,419.0
11226,419.0
11227,420.0
11228,420.0
11229,422.0
11230,419.0
11231,422.0
11232,881.5
11233,423.0
11234,419.0
11235,419.0
11236,423.0
11237,878.5
11238,423.0
11239,421.0
11240,880.5
11241,419.0
11242,423.0
11243,421.0
11244,421.0
11245,423.0
11246,420.0
11247,423.0
11248,881.5
11249,888.5
11250,884.5
11251,420.0
11252,419.0
11253,878.5
11254,880.5
11255,421.0
11256,1335.0
11257,421.0
11258,419.0
11259,419.0
11260,422.0
11261,423.0
11262,420.0
11263,422.0
11264,1335.0
11265,420.0
11266,421.0
11267,419.0
11268,421.0
11269,883.5
11270,419.0
11271,419.0
11272,422.0
11273,881.5
11274,420.0
11275,420.0
11276,1335.0
11277,419.0
11278,421.0
11279,423.0
11280,421.0
11281,422.0
11282,1340.0
11283,1794.5
11284,420.0
11285,422.0
11286,421.0
11287,422.0
11288,1356.0
11289,880.5
11290,424.0
11291,422.0
11292,420.0
11293,878.5
11294,420.0
11295,875.5
11296,422.0
11297,421.0
11298,421.0
11299,423.0
11300,419.0
11301,422.0
11302,423.0
11303,421.0
11304,880.5
11305,420.0
11306,419.0
11307,420.0
11308,883.5
11309,422.0
11310,422.0
11311,419.0
11312,421.0
11313,421.0
11314,421.0
11315,422.0
11316,896.5
11317,420.0
11318,422.0
11319,422.0
11320,422.0
11321,882.0
11322,420.0
11323,3172.5
11324,420.0
11325,422.0
11326,882.5
11327,422.0
11328,420.0
11329,423.0
11330,420.0
11331,885.5
11332,421.0
11333,1336.0
11334,420.0
11335,422.0
11336,420.0
11337,421.0
11338,423.0
11339,422.0
11340,419.0
11341,884.5
11342,883.5
11343,421.0
11344,419.0
11345,883.5
11346,422.0
11347,421.0
11348,423.0
11349,884.5
11350,422.0
11351,883.5
11352,421.0
11353,421.0
11354,884.5
11355,419.0
11356,422.0
11357,422.0
11358,419.0
11359,422.0
11360,419.0
11361,421.0
11362,422.0
11363,421.0
11364,421.0
11365,880.5
11366,419.0
11367,419.0
11368,423.0
11369,422.0
11370,422.0
11371,424.0
11372,420.0
11373,894.5
11374,422.0
11375,875.5
11376,423.0
11377,419.0
11378,422.0
11379,884.5
11380,419.0
11381,419.0
11382,422.0
11383,420.0
11384,423.0
11385,420.0
11386,419.0
11387,423.0
11388,421.0
11389,419.0
11390,419.0
11391,423.0
11392,421.0
11393,893.5
11394,420.0
11395,419.0
11396,422.0
11397,419.0
11398,419.0
11399,419.0
11400,421.0
11401,419.0
11402,420.0
11403,421.0
11404,2704.5
11405,421.0
11406,420.0
11407,422.0
11408,422.0
11409,422.0
11410,881.5
11411,882.5
11412,419.0
11413,422.0
11414,422.0
11415,422.0
11416,423.0
11417,421.0
11418,880.5
11419,882.5
11420,419.0
11421,420.0
11422,878.5
11423,422.0
11424,422.0
11425,2704.5
11426,422.0
11427,422.0
11428,419.0
11429,421.0
11430,423.0
11431,878.5
11432,422.0
11433,422.0
11434,420.0
11435,421.0
11436,419.0
11437,422.0
11438,420.0
11439,421.0
11440,421.0
11441,423.0
11442,878.5
11443,419.0
11444,419.0
11445,422.0
11446,421.0
11447,419.0
11448,422.0
11449,423.0
11450,881.5
11451,422.0
11452,421.0
11453,421.0
11454,422.0
11455,420.0
11456,422.0
11457,419.0
11458,421.0
11459,422.0
11460,422.0
11461,419.0
11462,421.0
11463,420.0
11464,422.0
11465,421.0
11466,420.0
11467,420.0
11468,421.0
11469,2254.0
11470,423.0
11471,423.0
11472,423.0
11473,419.0
11474,422.0
11475,422.0
11476,881.5
11477,422.0
11478,420.0
11479,420.0
11480,419.0
11481,422.0
11482,420.0
11483,421.0
11484,885.5
11485,420.0
11486,422.0
11487,419.0
11488,419.0
11489,423.0
11490,421.0
11491,881.5
11492,420.0
11493,421.0
11494,1343.0
11495,875.5
11496,883.5
11497,422.0
11498,422.0
11499,423.0
11500,421.0
11501,421.0
11502,423.0
11503,882.5
11504,419.0
11505,883.5
11506,886.5
11507,421.0
11508,419.0
11509,420.0
11510,419.0
11511,420.0
11512,421.0
11513,883.5
11514,422.0
11515,421.0
11516,423.0
11517,422.0
11518,421.0
11519,421.0
11520,419.0
11521,419.0
11522,887.5
11523,419.0
11524,422.0
11525,423.0
11526,422.0
11527,894.5
11528,422.0
11529,423.0
11530,422.0
11531,419.0
11532,422.0
11533,882.5
11534,422.0
11535,423.0
11536,422.0
11537,423.0
11538,421.0
11539,883.5
11540,421.0
11541,420.0
11542,1340.0
11543,419.0
11544,883.5
11545,422.0
11546,423.0
11547,423.0
11548,421.0
11549,423.0
11550,420.0
11551,421.0
11552,420.0
11553,421.0
11554,422.0
11555,422.0
11556,421.0
11557,419.0
11558,878.5
11559,421.0
11560,421.0
11561,420.0
11562,421.0
11563,419.0
11564,891.5
11565,422.0
11566,422.0
11567,422.0
11568,421.0
11569,421.0
11570,423.0
11571,422.0
11572,419.0
11573,422.0
11574,420.0
11575,423.0
11576,419.0
11577,421.0
11578,880.5
11579,422.0
11580,889.5
11581,420.0
11582,421.0
11583,419.0
11584,882.5
11585,419.0
11586,423.0
11587,422.0
11588,423.0
11589,419.0
11590,880.5
11591,421.0
11592,420.0
11593,421.0
11594,419.0
11595,422.0
11596,419.0
11597,421.0
11598,420.0
11599,420.0
11600,1353.0
11601,422.0
11602,419.0
11603,420.0
11604,875.5
11605,421.0
11606,1335.0
11607,421.0
11608,419.0
11609,422.0
11610,2252.0
11611,419.0
11612,422.0
11613,419.0
11614,422.0
11615,880.5
11616,422.0
11617,422.0
11618,422.0
11619,421.0
11620,1335.0
11621,421.0
11622,890.5
11623,419.0
11624,423.0
11625,423.0
11626,421.0
11627,419.0
11628,419.0
11629,419.0
11630,421.0
11631,422.0
11632,884.5
11633,422.0
11634,421.0
11635,423.0
11636,420.0
11637,423.0
11638,419.0
11639,420.0
11640,419.0
11641,422.0
11642,420.0
11643,881.5
11644,423.0
11645,422.0
11646,422.0
11647,423.0
11648,419.0
11649,421.0
11650,422.0
11651,420.0
11652,3633.0
11653,423.0
11654,422.0
11655,421.0
11656,419.0
11657,422.0
11658,422.0
11659,420.0
11660,422.0
11661,884.5
11662,422.0
11663,421.0
11664,885.5
11665,421.0
11666,421.0
11667,419.0
11668,2256.5
11669,420.0
11670,419.0
11671,422.0
11672,882.5
11673,884.5
11674,419.0
11675,421.0
11676,421.0
11677,419.0
11678,423.0
11679,420.0
11680,419.0
11681,423.0
11682,421.0
11683,1346.0
11684,419.0
11685,1792.5
11686,419.0
11687,421.0
11688,419.0
11689,1338.0
11690,422.0
11691,422.0
11692,422.0
11693,419.0
11694,419.0
11695,420.0
11696,420.0
11697,423.0
11698,885.5
11699,422.0
11700,419.0
11701,423.0
11702,423.0
11703,419.0
11704,893.5
11705,421.0
11706,419.0
11707,422.0
11708,422.0
11709,419.0
11710,422.0
11711,882.5
11712,878.5
11713,422.0
11714,422.0
11715,422.0
11716,421.0
11717,423.0
11718,423.0
11719,419.0
11720,882.5
11721,420.0
11722,421.0
11723,421.0
11724,422.0
11725,421.0
11726,420.0
11727,883.5
11728,419.0
11729,422.0
11730,419.0
11731,422.0
11732,420.0
11733,422.0
11734,419.0
11735,421.0
11736,421.0
11737,420.0
11738,882.5
11739,878.5
11740,421.0
11741,422.0
11742,422.0
11743,422.0
11744,423.0
11745,423.0
11746,423.0
11747,422.0
11748,420.0
11749,423.0
11750,422.0
11751,419.0
11752,421.0
11753,423.0
11754,419.0
11755,1335.0
11756,422.0
11757,421.0
11758,423.0
11759,423.0
11760,422.0
11761,420.0
11762,423.0
11763,419.0
11764,883.5
11765,882.5
11766,882.5
11767,423.0
11768,422.0
11769,883.5
11770,421.0
11771,421.0
11772,423.0
11773,422.0
11774,421.0
11775,422.0
11776,420.0
11777,423.0
11778,424.0
11779,420.0
11780,2259.0
11781,419.0
11782,420.0
11783,419.0
11784,422.0
11785,422.0
11786,421.0
11787,423.0
11788,878.5
11789,419.0
11790,1805.0
11791,422.0
11792,421.0
11793,422.0
11794,419.0
11795,422.0
11796,422.0
11797,422.0
11798,423.0
11799,419.0
11800,885.5
11801,422.0
11802,422.0
11803,422.0
11804,875.5
11805,887.5
11806,878.5
11807,422.0
11808,421.0
11809,881.5
11810,423.0
11811,420.0
11812,420.0
11813,419.0
11814,421.0
11815,422.0
11816,421.0
11817,421.0
11818,879.5
11819,422.0
11820,421.0
11821,422.0
11822,422.0
11823,422.0
11824,419.0
11825,423.0
11826,419.0
11827,421.0
11828,423.0
11829,421.0
11830,421.0
11831,422.0
11832,422.0
11833,420.0
11834,420.0
11835,420.0
11836,422.0
11837,420.0
11838,421.0
11839,419.0
11840,421.0
11841,423.0
11842,421.0
11843,420.0
11844,419.0
11845,420.0
11846,880.5
11847,422.0
11848,420.0
11849,419.0
11850,884.5
11851,419.0
11852,420.0
11853,421.0
11854,424.0
11855,883.5
11856,419.0
11857,421.0
11858,422.0
11859,423.0
11860,422.0
11861,420.0
11862,419.0
11863,422.0
11864,421.0
11865,423.0
11866,422.0
11867,422.0
11868,420.0
11869,420.0
11870,420.0
11871,423.0
11872,421.0
11873,422.0
11874,423.0
11875,419.0
11876,422.0
11877,421.0
11878,882.5
11879,1349.5
11880,881.5
11881,1794.0
11882,421.0
11883,422.0
11884,423.0
11885,422.0
11886,421.0
11887,883.5
11888,420.0
11889,419.0
11890,423.0
11891,421.0
11892,423.0
11893,420.0
11894,420.0
11895,419.0
11896,423.0
11897,419.0
11898,421.0
11899,875.5
11900,421.0
11901,1335.0
11902,422.0
11903,421.0
11904,422.0
11905,423.0
11906,422.0
11907,419.0
11908,421.0
11909,421.0
11910,2257.0
11911,420.0
11912,421.0
11913,423.0
11914,884.5
11915,885.5
11916,884.5
11917,423.0
11918,422.0
11919,423.0
11920,423.0
11921,422.0
11922,419.0
11923,419.0
11924,419.0
11925,419.0
11926,422.0
11927,422.0
11928,421.0
11929,421.0
11930,419.0
11931,879.5
11932,422.0
11933,419.0
11934,884.0
11935,421.0
11936,420.0
11937,423.0
11938,423.0
11939,424.0
11940,421.0
11941,421.0
11942,421.0
11943,876.5
11944,421.0
11945,878.5
11946,1340.0
11947,421.0
11948,421.0
11949,423.0
11950,423.0
11951,421.0
11952,422.0
11953,875.5
11954,422.0
11955,422.0
11956,892.5
11957,422.0
11958,421.0
11959,878.5
11960,421.0
11961,881.5
11962,422.0
11963,420.0
11964,421.0
11965,421.0
11966,421.0
11967,422.0
11968,884.5
11969,422.0
11970,420.0
11971,422.0
11972,422.0
11973,422.0
11974,419.0
11975,421.0
11976,419.0
11977,419.0
11978,422.0
11979,422.0
11980,420.0
11981,421.0
11982,420.0
11983,421.0
11984,423.0
11985,422.0
11986,420.0
11987,419.0
11988,422.0
11989,421.0
11990,878.5
11991,1341.0
11992,422.0
11993,421.0
11994,419.0
11995,419.0
11996,423.0
11997,419.0
11998,421.0
11999,422.0
12000,420.0
12001,420.0
12002,878.5
12003,419.0
12004,420.0
12005,420.0
12006,420.0
12007,423.0
12008,421.0
12009,419.0
12010,422.0
12011,422.0
12012,423.0
12013,419.0
12014,419.0
12015,421.0
12016,422.0
12017,424.0
12018,422.0
12019,422.0
12020,884.5
12021,881.5
12022,422.0
12023,882.5
12024,422.0
12025,421.0
12026,419.0
12027,423.0
12028,2704.5
12029,423.0
12030,1794.5
12031,422.0
12032,420.0
12033,422.0
12034,421.0
12035,883.5
12036,422.0
12037,883.5
12038,882.5
12039,419.0
12040,423.0
12041,886.5
12042,1342.5
12043,422.0
12044,419.0
12045,419.0
12046,421.0
12047,421.0
12048,882.5
12049,875.5
12050,1341.0
12051,421.0
12052,1344.0
12053,878.5
12054,422.0
12055,423.0
12056,420.0
12057,1356.0
12058,423.0
12059,419.0
12060,422.0
12061,882.5
12062,883.5
12063,422.0
12064,422.0
12065,883.5
12066,422.0
12067,422.0
12068,424.0
12069,419.0
12070,423.0
12071,421.0
12072,879.5
12073,421.0
12074,419.0
12075,422.0
12076,419.0
12077,422.0
12078,422.0
12079,422.0
12080,422.0
12081,423.0
12082,877.5
12083,1344.0
12084,423.0
12085,421.0
12086,423.0
12087,419.0
12088,421.0
12089,419.0
12090,422.0
12091,419.0
12092,1353.5
12093,420.0
12094,422.0
12095,421.0
12096,419.0
12097,422.0
12098,419.0
12099,423.0
12100,1346.0
12101,420.0
12102,419.0
12103,421.0
12104,420.0
12105,878.5
12106,419.0
12107,420.0
12108,420.0
12109,421.0
12110,419.0
12111,1344.0
12112,419.0
12113,421.0
12114,419.0
12115,422.0
12116,423.0
12117,420.0
12118,423.0
12119,420.0
12120,1794.5
12121,885.5
12122,422.0
12123,419.0
12124,423.0
12125,1335.0
12126,421.0
12127,882.5
12128,422.0
12129,419.0
12130,421.0
12131,424.0
12132,422.0
12133,421.0
12134,889.5
12135,885.5
12136,422.0
12137,879.5
12138,419.0
12139,419.0
12140,419.0
12141,419.0
12142,421.0
12143,419.0
12144,421.0
12145,422.0
12146,421.0
12147,423.0
12148,882.5
12149,421.0
12150,420.0
12151,883.5
12152,421.0
12153,1338.0
12154,1351.0
12155,2707.5
12156,419.0
12157,423.0
12158,422.0
12159,423.0
12160,421.0
12161,875.5
12162,420.0
12163,1810.5
12164,875.5
12165,421.0
12166,423.0
12167,421.0
12168,421.0
12169,882.5
12170,3617.5
12171,422.0
12172,419.0
12173,419.0
12174,422.0
12175,882.5
12176,882.5
12177,420.0
12178,421.0
12179,421.0
12180,419.0
12181,422.0
12182,419.0
12183,882.5
12184,422.0
12185,422.0
12186,420.0
12187,890.0
12188,422.0
12189,422.0
12190,419.0
12191,422.0
12192,419.0
12193,419.0
12194,421.0
12195,419.0
12196,420.0
12197,1340.0
12198,422.0
12199,422.0
12200,420.0
12201,423.0
12202,421.0
12203,421.0
12204,419.0
12205,423.0
12206,421.0
12207,422.0
12208,1344.0
12209,422.0
12210,879.0
12211,421.0
12212,420.0
12213,423.0
12214,422.0
12215,419.0
12216,420.0
12217,420.0
12218,423.0
12219,422.0
12220,421.0
12221,421.0
12222,423.0
12223,422.0
12224,420.0
12225,419.0
12226,419.0
12227,419.0
12228,884.5
12229,1340.0
12230,878.5
12231,420.0
12232,422.0
12233,420.0
12234,419.0
12235,884.5
12236,420.0
12237,422.0
12238,422.0
12239,422.0
12240,421.0
12241,884.5
12242,419.0
12243,420.0
12244,883.5
12245,421.0
12246,4085.5
12247,879.5
12248,423.0
12249,421.0
12250,423.0
12251,884.5
12252,884.5
12253,423.0
12254,419.0
12255,421.0
12256,880.5
12257,422.0
12258,424.0
12259,422.0
12260,423.0
12261,422.0
12262,421.0
12263,422.0
12264,420.0
12265,422.0
12266,419.0
12267,419.0
12268,421.0
12269,423.0
12270,421.0
12271,419.0
12272,420.0
12273,884.5
12274,422.0
12275,2251.0
12276,423.0
12277,422.0
12278,423.0
12279,420.0
12280,419.0
12281,1340.0
12282,419.0
12283,423.0
12284,423.0
12285,419.0
12286,423.0
12287,421.0
12288,419.0
12289,882.5
12290,420.0
12291,878.5
12292,422.0
12293,1335.0
12294,419.0
12295,419.0
12296,423.0
12297,875.5
12298,422.0
12299,424.0
12300,422.0
12301,423.0
12302,1338.0
12303,422.0
12304,421.0
12305,419.0
12306,896.5
12307,422.0
12308,421.0
12309,420.0
12310,419.0
12311,1336.0
12312,422.0
12313,422.0
12314,423.0
12315,422.0
12316,883.5
12317,422.0
12318,421.0
12319,422.0
12320,422.0
12321,423.0
12322,883.5
12323,1797.5
12324,422.0
12325,420.0
12326,424.0
12327,420.0
12328,882.5
12329,422.0
12330,423.0
12331,421.0
12332,882.5
12333,1338.0
12334,421.0
12335,422.0
12336,423.0
12337,422.0
12338,419.0
12339,422.0
12340,420.0
12341,422.0
12342,878.5
12343,423.0
12344,422.0
12345,422.0
12346,878.5
12347,422.0
12348,419.0
12349,422.0
12350,2245.0
12351,421.0
12352,877.0
12353,422.0
12354,421.0
12355,420.0
12356,422.0
12357,422.0
12358,422.0
12359,3167.0
12360,421.0
12361,422.0
12362,882.5
12363,422.0
12364,420.0
12365,423.0
12366,422.0
12367,422.0
12368,421.0
12369,880.5
12370,419.0
12371,420.0
12372,421.0
12373,420.0
12374,422.0
12375,423.0
12376,422.0
12377,419.0
12378,420.0
12379,884.5
12380,884.5
12381,422.0
12382,423.0
12383,422.0
12384,422.0
12385,422.0
12386,420.0
12387,421.0
12388,421.0
12389,1338.0
12390,422.0
12391,422.0
12392,420.0
12393,422.0
12394,423.0
12395,423.0
12396,881.5
12397,419.0
12398,1340.0
12399,419.0
12400,423.0
12401,879.5
12402,1340.0
12403,421.0
12404,420.0
12405,423.0
12406,878.5
12407,895.0
12408,421.0
12409,419.0
12410,422.0
12411,422.0
12412,419.0
12413,419.0
12414,882.5
12415,419.0
12416,882.5
12417,420.0
12418,422.0
12419,419.0
12420,422.0
12421,422.0
12422,880.5
12423,882.5
12424,422.0
12425,423.0
12426,421.0
12427,422.0
12428,884.5
12429,883.5
12430,422.0
12431,419.0
12432,422.0
12433,422.0
12434,883.5
12435,423.0
12436,419.0
12437,420.0
12438,419.0
12439,884.5
12440,420.0
12441,419.0
12442,422.0
12443,420.0
12444,422.0
12445,420.0
12446,422.0
12447,423.0
12448,882.5
12449,421.0
12450,882.5
12451,881.5
12452,422.0
12453,421.0
12454,421.0
12455,422.0
12456,421.0
12457,421.0
12458,419.0
12459,419.0
12460,420.0
12461,422.0
12462,422.0
12463,422.0
12464,420.0
12465,420.0
12466,419.0
12467,419.0
12468,422.0
12469,419.0
12470,422.0
12471,423.0
12472,423.0
12473,422.0
12474,423.0
12475,422.0
12476,419.0
12477,420.0
12478,422.0
12479,423.0
12480,423.0
12481,422.0
12482,421.0
12483,421.0
12484,419.0
12485,420.0
12486,883.5
12487,420.0
12488,422.0
12489,884.5
12490,886.5
12491,422.0
12492,419.0
12493,1350.0
12494,423.0
12495,422.0
12496,422.0
12497,422.0
12498,1802.5
12499,878.5
12500,421.0
12501,421.0
12502,422.0
12503,423.0
12504,422.0
12505,419.0
12506,421.0
12507,419.0
12508,419.0
12509,422.0
12510,423.0
12511,421.0
12512,423.0
12513,421.0
12514,422.0
12515,891.0
12516,875.5
12517,419.0
12518,1344.0
12519,419.0
12520,420.0
12521,882.5
12522,888.5
12523,419.0
12524,422.0
12525,423.0
12526,420.0
12527,421.0
12528,422.0
12529,878.5
12530,422.0
12531,422.0
12532,420.0
12533,419.0
12534,422.0
12535,422.0
12536,420.0
12537,423.0
12538,883.5
12539,421.0
12540,422.0
12541,422.0
12542,423.0
12543,421.0
12544,420.0
12545,875.5
12546,422.0
12547,420.0
12548,419.0
12549,1335.0
12550,887.5
12551,422.0
12552,421.0
12553,421.0
12554,423.0
12555,421.0
